id,estado,fecha,hora_salida,hora_llegada,aeropuerto_salida,aeropuerto_llegada,duracion,tipo_vuelo,modelo,plazas_totales,plazas_disponibles,plazas_busisness_totales,plazas_business_disponibles,plazas_turista_totales,plazas_turista_disponibles,precio_business,precio_turista
1548,Programado,2024-04-24,17:00:00,19:00,Sevilla,Bilbao,2 horas,nacional,Airbus A320 Neo,180,19,30,5,150,14,970.53,394.53
1549,cancelado,2024-04-24,15:00:00,17:00,Sevilla,Barcelona,2 horas,nacional,Airbus A320 Neo,180,33,30,5,150,28,792.47,324.46
1550,Programado,2024-04-25,10:00:00,23:00,Nueva York,Madrid,7 horas,internacional,Airbus A500,348,58,50,10,298,48,953.46,485.46
1551,Programado,2024-04-25,22:00:00,02:00,Varsovia,Malaga,4 horas,zona euro,Airbus A330,290,50,40,7,250,43,832.66,364.66
1552,Programado,2024-04-25,20:00:00,22:00,Roma,Barcelona,2 horas,zona euro,Airbus A330,290,38,40,8,250,30,972.88,396.88
1553,Programado,2024-04-25,18:00:00,20:00,Tenerife,Madrid,2 horas,nacional,Airbus A320 Neo,180,17,30,5,150,12,995.8,419.8
1554,Programado,2024-04-26,15:00:00,17:00,Moscu,Barcelona,5 horas,internacional,Airbus A500,348,46,50,4,298,42,1035.28,459.27
1555,Programado,2024-04-26,12:00:00,14:00,Paris,Madrid,2 horas,zona euro,Airbus A330,290,42,40,8,250,34,981.04,405.04
1556,Programado,2024-04-26,16:00:00,17:00,Bilbao,Barcelona,1 horas,nacional,Airbus A320 Neo,180,28,30,6,150,22,780.0,312.0
1557,Programado,2024-04-27,15:00:00,19:00,Tokio,Madrid,13 horas,internacional,Airbus A500,348,60,50,9,298,51,1103.67,635.67
1558,Programado,2024-04-27,08:00:00,21:00,Bilbao,Nueva delhi,7 horas,internacional,Airbus A500,348,56,50,8,298,48,994.08,526.08
1559,Programado,2024-04-27,12:00:00,16:00,Berlin,Madrid,4 horas,zona euro,Airbus A330,290,30,40,5,250,25,997.4,421.4
1560,Programado,2024-04-27,16:00:00,20:00,Berlin,Barcelona,4 horas,zona euro,Airbus A330,290,46,40,6,250,40,809.98,341.98
1561,Programado,2024-04-27,18:00:00,20:00,Bilbao,Sevilla,2 horas,nacional,Airbus A320 Neo,180,24,30,3,150,21,970.53,394.53
1562,Programado,2024-04-28,15:00:00,20:00,Pekin,Malaga,12 horas,internacional,Airbus A500,348,51,50,7,298,44,1247.76,671.76
1563,Programado,2024-04-28,22:00:00,02:00,Sidney,Madrid,15 horas,internacional,Airbus A500,348,49,50,7,298,42,1490.61,914.61
1564,Programado,2024-04-28,16:00:00,18:00,Nueva delhi,Bilbao,7 horas,internacional,Airbus A500,348,37,50,7,298,30,1174.08,598.08
1565,Programado,2024-04-28,12:00:00,14:00,Paris,Madrid,2 horas,zona euro,Airbus A330,290,52,40,5,250,47,801.04,333.04
1566,Programado,2024-04-28,16:00:00,18:00,Barcelona,Bilbao,2 horas,nacional,Airbus A320 Neo,180,17,30,3,150,14,960.0,384.0
1567,Programado,2024-04-29,10:00:00,10:00,Madrid,Tokio,15 horas,internacional,Airbus A500,348,38,50,4,298,34,1283.67,707.67
1568,Programado,2024-04-29,15:00:00,20:00,Madrid,Nueva York,9 horas,internacional,Airbus A500,348,30,50,7,298,23,1133.46,557.46
1569,Programado,2024-04-29,08:00:00,12:00,Malaga,Varsovia,4 horas,zona euro,Airbus A330,290,27,40,4,250,23,1012.66,436.66
1570,Programado,2024-04-29,12:00:00,14:00,Barcelona,Roma,2 horas,zona euro,Airbus A330,290,44,40,8,250,36,792.88,324.88
1571,cancelado,2024-04-29,18:00:00,21:00,Madrid,Tenerife,3 horas,nacional,Airbus A320 Neo,180,34,30,4,150,30,815.8,347.8
1572,cancelado,2024-04-29,06:00:00,08:00,Barcelona,Sevilla,2 horas,nacional,Airbus A320 Neo,180,33,30,4,150,29,792.47,324.46
1573,cancelado,2024-04-30,06:00:00,14:00,Barcelona,Moscu,5 horas,internacional,Airbus A500,348,66,50,9,298,57,855.27,387.27
1574,Programado,2024-04-30,22:00:00,16:00,Malaga,Pekin,10 horas,internacional,Airbus A500,348,34,50,8,298,26,1247.76,671.76
1575,Programado,2024-04-30,09:00:00,11:00,Madrid,Paris,2 horas,zona euro,Airbus A330,290,38,40,3,250,35,981.04,405.04
1576,cancelado,2024-04-30,16:00:00,17:00,Barcelona,Bilbao,1 horas,nacional,Airbus A320 Neo,180,34,30,4,150,30,780.0,312.0
1577,Programado,2024-05-01,11:00:00,11:00,Madrid,Sidney,13 horas,internacional,Airbus A500,348,50,50,9,298,41,1410.61,882.61
1578,Programado,2024-05-01,13:00:00,17:00,Barcelona,Berlin,4 horas,zona euro,Airbus A330,290,36,40,5,250,31,909.98,381.98
1579,Programado,2024-05-01,19:00:00,23:00,Madrid,Berlin,4 horas,zona euro,Airbus A330,290,53,40,3,250,50,752.4,323.4
1580,Programado,2024-05-01,17:00:00,19:00,Sevilla,Bilbao,2 horas,nacional,Airbus A320 Neo,180,24,30,4,150,20,890.53,362.53
1581,Programado,2024-05-01,15:00:00,17:00,Sevilla,Barcelona,2 horas,nacional,Airbus A320 Neo,180,32,30,6,150,26,727.47,298.47
1582,Programado,2024-05-02,10:00:00,23:00,Nueva York,Madrid,7 horas,internacional,Airbus A500,348,134,50,23,298,111,673.96,373.66
1583,Programado,2024-05-02,22:00:00,02:00,Varsovia,Malaga,4 horas,zona euro,Airbus A330,290,105,40,13,250,92,553.16,252.86
1584,Programado,2024-05-02,20:00:00,22:00,Roma,Barcelona,2 horas,zona euro,Airbus A330,290,86,40,9,250,77,727.88,298.89
1585,Programado,2024-05-02,18:00:00,20:00,Tenerife,Madrid,2 horas,nacional,Airbus A320 Neo,180,43,30,7,150,36,750.8,321.8
1586,Programado,2024-05-03,15:00:00,17:00,Moscu,Barcelona,5 horas,internacional,Airbus A500,348,85,50,12,298,73,790.27,361.28
1587,Programado,2024-05-03,12:00:00,14:00,Paris,Madrid,2 horas,zona euro,Airbus A330,290,93,40,9,250,84,521.54,221.24
1588,Programado,2024-05-03,16:00:00,17:00,Bilbao,Barcelona,1 horas,nacional,Airbus A320 Neo,180,52,30,8,150,44,715.0,286.0
1589,Programado,2024-05-04,15:00:00,19:00,Tokio,Madrid,13 horas,internacional,Airbus A500,348,111,50,19,298,92,824.17,523.87
1590,Programado,2024-05-04,08:00:00,21:00,Bilbao,Nueva delhi,7 horas,internacional,Airbus A500,348,108,50,20,298,88,714.58,414.28
1591,Programado,2024-05-04,12:00:00,16:00,Berlin,Madrid,4 horas,zona euro,Airbus A330,290,83,40,9,250,74,752.4,323.4
1592,Programado,2024-05-04,16:00:00,20:00,Berlin,Barcelona,4 horas,zona euro,Airbus A330,290,71,40,14,250,57,744.98,315.98
1593,Programado,2024-05-04,18:00:00,20:00,Bilbao,Sevilla,2 horas,nacional,Airbus A320 Neo,180,64,30,11,150,53,511.03,210.73
1594,Programado,2024-05-05,15:00:00,20:00,Pekin,Malaga,12 horas,internacional,Airbus A500,348,95,50,14,298,81,1002.76,573.76
1595,Programado,2024-05-05,22:00:00,02:00,Sidney,Madrid,15 horas,internacional,Airbus A500,348,138,50,13,298,125,1031.11,730.81
1596,Programado,2024-05-05,16:00:00,18:00,Nueva delhi,Bilbao,7 horas,internacional,Airbus A500,348,93,50,14,298,79,929.08,500.08
1597,Programado,2024-05-05,12:00:00,14:00,Paris,Madrid,2 horas,zona euro,Airbus A330,290,65,40,10,250,55,736.04,307.04
1598,Programado,2024-05-05,16:00:00,18:00,Barcelona,Bilbao,2 horas,nacional,Airbus A320 Neo,180,52,30,14,150,38,715.0,286.0
1599,Programado,2024-05-06,10:00:00,10:00,Madrid,Tokio,15 horas,internacional,Airbus A500,348,135,50,19,298,116,824.17,523.87
1600,Programado,2024-05-06,15:00:00,20:00,Madrid,Nueva York,9 horas,internacional,Airbus A500,348,110,50,17,298,93,673.96,373.66
1601,Programado,2024-05-06,08:00:00,12:00,Malaga,Varsovia,4 horas,zona euro,Airbus A330,290,73,40,11,250,62,767.66,338.66
1602,Programado,2024-05-06,12:00:00,14:00,Barcelona,Roma,2 horas,zona euro,Airbus A330,290,95,40,18,250,77,513.38,213.09
1603,Programado,2024-05-06,18:00:00,21:00,Madrid,Tenerife,3 horas,nacional,Airbus A320 Neo,180,74,30,7,150,67,536.3,236.0
1604,Programado,2024-05-06,06:00:00,08:00,Barcelona,Sevilla,2 horas,nacional,Airbus A320 Neo,180,53,30,7,150,46,727.47,298.47
1605,Programado,2024-05-07,06:00:00,14:00,Barcelona,Moscu,5 horas,internacional,Airbus A500,348,111,50,10,298,101,575.77,275.48
1606,Programado,2024-05-07,22:00:00,16:00,Malaga,Pekin,10 horas,internacional,Airbus A500,348,103,50,14,298,89,1002.76,573.76
1607,Programado,2024-05-07,09:00:00,11:00,Madrid,Paris,2 horas,zona euro,Airbus A330,290,61,40,9,250,52,736.04,307.04
1608,Programado,2024-05-07,16:00:00,17:00,Barcelona,Bilbao,1 horas,nacional,Airbus A320 Neo,180,58,30,12,150,46,500.5,200.2
1609,Programado,2024-05-08,11:00:00,11:00,Madrid,Sidney,13 horas,internacional,Airbus A500,348,131,50,21,298,110,1031.11,730.81
1610,Programado,2024-05-08,13:00:00,17:00,Barcelona,Berlin,4 horas,zona euro,Airbus A330,290,100,40,11,250,89,530.48,230.18
1611,Programado,2024-05-08,19:00:00,23:00,Madrid,Berlin,4 horas,zona euro,Airbus A330,290,90,40,10,250,80,537.9,237.6
1612,Programado,2024-05-08,17:00:00,19:00,Sevilla,Bilbao,2 horas,nacional,Airbus A320 Neo,180,49,30,8,150,41,725.53,296.53
1613,Programado,2024-05-08,15:00:00,17:00,Sevilla,Barcelona,2 horas,nacional,Airbus A320 Neo,180,67,30,13,150,54,512.96,212.67
1614,Programado,2024-05-09,10:00:00,23:00,Nueva York,Madrid,7 horas,internacional,Airbus A500,348,99,50,23,298,76,888.46,459.46
1615,Programado,2024-05-09,22:00:00,02:00,Varsovia,Malaga,4 horas,zona euro,Airbus A330,290,109,40,15,250,94,553.16,252.86
1616,Programado,2024-05-09,20:00:00,22:00,Roma,Barcelona,2 horas,zona euro,Airbus A330,290,115,40,18,250,97,513.38,213.09
1617,Programado,2024-05-09,18:00:00,20:00,Tenerife,Madrid,2 horas,nacional,Airbus A320 Neo,180,51,30,8,150,43,750.8,321.8
1618,Programado,2024-05-10,15:00:00,17:00,Moscu,Barcelona,5 horas,internacional,Airbus A500,348,126,50,14,298,112,575.77,275.48
1619,Programado,2024-05-10,12:00:00,14:00,Paris,Madrid,2 horas,zona euro,Airbus A330,290,67,40,10,250,57,736.04,307.04
1620,Programado,2024-05-10,16:00:00,17:00,Bilbao,Barcelona,1 horas,nacional,Airbus A320 Neo,180,68,30,9,150,59,500.5,200.2
1621,Programado,2024-05-11,15:00:00,19:00,Tokio,Madrid,13 horas,internacional,Airbus A500,348,86,50,10,298,76,1038.67,609.67
1622,Programado,2024-05-11,08:00:00,21:00,Bilbao,Nueva delhi,7 horas,internacional,Airbus A500,348,86,50,21,298,65,929.08,500.08
1623,Programado,2024-05-11,12:00:00,16:00,Berlin,Madrid,4 horas,zona euro,Airbus A330,290,96,40,11,250,85,537.9,237.6
1624,Programado,2024-05-11,16:00:00,20:00,Berlin,Barcelona,4 horas,zona euro,Airbus A330,290,91,40,13,250,78,530.48,230.18
1625,Programado,2024-05-11,18:00:00,20:00,Bilbao,Sevilla,2 horas,nacional,Airbus A320 Neo,180,46,30,8,150,38,725.53,296.53
1626,Programado,2024-05-12,15:00:00,20:00,Pekin,Malaga,12 horas,internacional,Airbus A500,348,118,50,12,298,106,788.26,487.96
1627,Programado,2024-05-12,22:00:00,02:00,Sidney,Madrid,15 horas,internacional,Airbus A500,348,100,50,22,298,78,1245.61,816.61
1628,Programado,2024-05-12,16:00:00,18:00,Nueva delhi,Bilbao,7 horas,internacional,Airbus A500,348,139,50,15,298,124,714.58,414.28
1629,Programado,2024-05-12,12:00:00,14:00,Paris,Madrid,2 horas,zona euro,Airbus A330,290,77,40,13,250,64,736.04,307.04
1630,Programado,2024-05-12,16:00:00,18:00,Barcelona,Bilbao,2 horas,nacional,Airbus A320 Neo,180,72,30,11,150,61,500.5,200.2
1631,Programado,2024-05-13,10:00:00,10:00,Madrid,Tokio,15 horas,internacional,Airbus A500,348,88,50,21,298,67,1038.67,609.67
1632,Programado,2024-05-13,15:00:00,20:00,Madrid,Nueva York,9 horas,internacional,Airbus A500,348,113,50,20,298,93,673.96,373.66
1633,Programado,2024-05-13,08:00:00,12:00,Malaga,Varsovia,4 horas,zona euro,Airbus A330,290,69,40,14,250,55,767.66,338.66
1634,Programado,2024-05-13,12:00:00,14:00,Barcelona,Roma,2 horas,zona euro,Airbus A330,290,86,40,10,250,76,727.88,298.89
1635,Programado,2024-05-13,18:00:00,21:00,Madrid,Tenerife,3 horas,nacional,Airbus A320 Neo,180,71,30,9,150,62,536.3,236.0
1636,Programado,2024-05-13,06:00:00,08:00,Barcelona,Sevilla,2 horas,nacional,Airbus A320 Neo,180,45,30,9,150,36,727.47,298.47
1637,Programado,2024-05-14,06:00:00,14:00,Barcelona,Moscu,5 horas,internacional,Airbus A500,348,122,50,17,298,105,575.77,275.48
1638,Programado,2024-05-14,22:00:00,16:00,Malaga,Pekin,10 horas,internacional,Airbus A500,348,133,50,18,298,115,788.26,487.96
1639,Programado,2024-05-14,09:00:00,11:00,Madrid,Paris,2 horas,zona euro,Airbus A330,290,110,40,10,250,100,521.54,221.24
1640,Programado,2024-05-14,16:00:00,17:00,Barcelona,Bilbao,1 horas,nacional,Airbus A320 Neo,180,54,30,8,150,46,715.0,286.0
1641,Programado,2024-05-15,11:00:00,11:00,Madrid,Sidney,13 horas,internacional,Airbus A500,348,82,50,17,298,65,1245.61,816.61
1642,Programado,2024-05-15,13:00:00,17:00,Barcelona,Berlin,4 horas,zona euro,Airbus A330,290,101,40,16,250,85,530.48,230.18
1643,Programado,2024-05-15,19:00:00,23:00,Madrid,Berlin,4 horas,zona euro,Airbus A330,290,70,40,8,250,62,752.4,323.4
1644,Programado,2024-05-15,17:00:00,19:00,Sevilla,Bilbao,2 horas,nacional,Airbus A320 Neo,180,75,30,14,150,61,511.03,210.73
1645,Programado,2024-05-15,15:00:00,17:00,Sevilla,Barcelona,2 horas,nacional,Airbus A320 Neo,180,61,30,12,150,49,512.96,212.67
1646,Programado,2024-05-16,10:00:00,23:00,Nueva York,Madrid,7 horas,internacional,Airbus A500,348,137,50,19,298,118,823.46,433.46
1647,Programado,2024-05-16,22:00:00,02:00,Varsovia,Malaga,4 horas,zona euro,Airbus A330,290,116,40,17,250,99,702.66,312.66
1648,Programado,2024-05-16,20:00:00,22:00,Roma,Barcelona,2 horas,zona euro,Airbus A330,290,122,40,10,250,112,662.88,272.88
1649,Programado,2024-05-16,18:00:00,20:00,Tenerife,Madrid,2 horas,nacional,Airbus A320 Neo,180,46,30,12,150,34,685.8,295.8
1650,Programado,2024-05-17,15:00:00,17:00,Moscu,Barcelona,5 horas,internacional,Airbus A500,348,108,50,15,298,93,725.27,335.27
1651,Programado,2024-05-17,12:00:00,14:00,Paris,Madrid,2 horas,zona euro,Airbus A330,290,113,40,13,250,100,671.04,281.04
1652,Programado,2024-05-17,16:00:00,17:00,Bilbao,Barcelona,1 horas,nacional,Airbus A320 Neo,180,58,30,13,150,45,650.0,260.0
1653,Programado,2024-05-18,15:00:00,19:00,Tokio,Madrid,13 horas,internacional,Airbus A500,348,104,50,15,298,89,973.67,583.67
1654,Programado,2024-05-18,08:00:00,21:00,Bilbao,Nueva delhi,7 horas,internacional,Airbus A500,348,139,50,21,298,118,864.08,474.08
1655,Programado,2024-05-18,12:00:00,16:00,Berlin,Madrid,4 horas,zona euro,Airbus A330,290,123,40,15,250,108,687.4,297.4
1656,Programado,2024-05-18,16:00:00,20:00,Berlin,Barcelona,4 horas,zona euro,Airbus A330,290,111,40,16,250,95,679.98,289.98
1657,Programado,2024-05-18,18:00:00,20:00,Bilbao,Sevilla,2 horas,nacional,Airbus A320 Neo,180,36,30,6,150,30,660.53,270.53
1658,Programado,2024-05-19,15:00:00,20:00,Pekin,Malaga,12 horas,internacional,Airbus A500,348,98,50,11,298,87,937.76,547.76
1659,Programado,2024-05-19,22:00:00,02:00,Sidney,Madrid,15 horas,internacional,Airbus A500,348,100,50,22,298,78,1180.61,790.61
1660,cancelado,2024-05-19,16:00:00,18:00,Nueva delhi,Bilbao,7 horas,internacional,Airbus A500,348,150,50,16,298,134,864.08,474.08
1661,Programado,2024-05-19,12:00:00,14:00,Paris,Madrid,2 horas,zona euro,Airbus A330,290,115,40,9,250,106,671.04,281.04
1662,Programado,2024-05-19,16:00:00,18:00,Barcelona,Bilbao,2 horas,nacional,Airbus A320 Neo,180,62,30,10,150,52,650.0,260.0
1663,Programado,2024-05-20,10:00:00,10:00,Madrid,Tokio,15 horas,internacional,Airbus A500,348,133,50,13,298,120,973.67,583.67
1664,Programado,2024-05-20,15:00:00,20:00,Madrid,Nueva York,9 horas,internacional,Airbus A500,348,118,50,23,298,95,823.46,433.46
1665,Programado,2024-05-20,08:00:00,12:00,Malaga,Varsovia,4 horas,zona euro,Airbus A330,290,88,40,10,250,78,702.66,312.66
1666,Programado,2024-05-20,12:00:00,14:00,Barcelona,Roma,2 horas,zona euro,Airbus A330,290,64,40,9,250,55,662.88,272.88
1667,Programado,2024-05-20,18:00:00,21:00,Madrid,Tenerife,3 horas,nacional,Airbus A320 Neo,180,74,30,10,150,64,685.8,295.8
1668,Programado,2024-05-20,06:00:00,08:00,Barcelona,Sevilla,2 horas,nacional,Airbus A320 Neo,180,47,30,6,150,41,662.47,272.46
1669,Programado,2024-05-21,06:00:00,14:00,Barcelona,Moscu,5 horas,internacional,Airbus A500,348,82,50,15,298,67,725.27,335.27
1670,Programado,2024-05-21,22:00:00,16:00,Malaga,Pekin,10 horas,internacional,Airbus A500,348,111,50,19,298,92,937.76,547.76
1671,Programado,2024-05-21,09:00:00,11:00,Madrid,Paris,2 horas,zona euro,Airbus A330,290,99,40,12,250,87,671.04,281.04
1672,Programado,2024-05-21,16:00:00,17:00,Barcelona,Bilbao,1 horas,nacional,Airbus A320 Neo,180,38,30,6,150,32,650.0,260.0
1673,Programado,2024-05-22,11:00:00,11:00,Madrid,Sidney,13 horas,internacional,Airbus A500,348,102,50,15,298,87,1180.61,790.61
1674,Programado,2024-05-22,13:00:00,17:00,Barcelona,Berlin,4 horas,zona euro,Airbus A330,290,85,40,16,250,69,679.98,289.98
1675,Programado,2024-05-22,19:00:00,23:00,Madrid,Berlin,4 horas,zona euro,Airbus A330,290,104,40,12,250,92,687.4,297.4
1676,Programado,2024-05-22,17:00:00,19:00,Sevilla,Bilbao,2 horas,nacional,Airbus A320 Neo,180,49,30,9,150,40,660.53,270.53
1677,Programado,2024-05-22,15:00:00,17:00,Sevilla,Barcelona,2 horas,nacional,Airbus A320 Neo,180,66,30,13,150,53,662.47,272.46
1678,Programado,2024-05-23,10:00:00,23:00,Nueva York,Madrid,7 horas,internacional,Airbus A500,348,117,50,19,298,98,823.46,433.46
1679,Programado,2024-05-23,22:00:00,02:00,Varsovia,Malaga,4 horas,zona euro,Airbus A330,290,123,40,18,250,105,702.66,312.66
1680,Programado,2024-05-23,20:00:00,22:00,Roma,Barcelona,2 horas,zona euro,Airbus A330,290,73,40,13,250,60,662.88,272.88
1681,Programado,2024-05-23,18:00:00,20:00,Tenerife,Madrid,2 horas,nacional,Airbus A320 Neo,180,37,30,7,150,30,685.8,295.8
1682,Programado,2024-05-24,15:00:00,17:00,Moscu,Barcelona,5 horas,internacional,Airbus A500,348,88,50,13,298,75,725.27,335.27
1683,Programado,2024-05-24,12:00:00,14:00,Paris,Madrid,2 horas,zona euro,Airbus A330,290,99,40,9,250,90,671.04,281.04
1684,Programado,2024-05-24,16:00:00,17:00,Bilbao,Barcelona,1 horas,nacional,Airbus A320 Neo,180,55,30,10,150,45,650.0,260.0
1685,Programado,2024-05-25,15:00:00,19:00,Tokio,Madrid,13 horas,internacional,Airbus A500,348,93,50,19,298,74,973.67,583.67
1686,Programado,2024-05-25,08:00:00,21:00,Bilbao,Nueva delhi,7 horas,internacional,Airbus A500,348,109,50,11,298,98,864.08,474.08
1687,Programado,2024-05-25,12:00:00,16:00,Berlin,Madrid,4 horas,zona euro,Airbus A330,290,60,40,9,250,51,687.4,297.4
1688,Programado,2024-05-25,16:00:00,20:00,Berlin,Barcelona,4 horas,zona euro,Airbus A330,290,70,40,11,250,59,679.98,289.98
1689,Programado,2024-05-25,18:00:00,20:00,Bilbao,Sevilla,2 horas,nacional,Airbus A320 Neo,180,56,30,12,150,44,660.53,270.53
1690,Programado,2024-05-26,15:00:00,20:00,Pekin,Malaga,12 horas,internacional,Airbus A500,348,136,50,19,298,117,937.76,547.76
1691,Programado,2024-05-26,22:00:00,02:00,Sidney,Madrid,15 horas,internacional,Airbus A500,348,113,50,11,298,102,1180.61,790.61
1692,Programado,2024-05-26,16:00:00,18:00,Nueva delhi,Bilbao,7 horas,internacional,Airbus A500,348,93,50,11,298,82,864.08,474.08
1693,Programado,2024-05-26,12:00:00,14:00,Paris,Madrid,2 horas,zona euro,Airbus A330,290,77,40,10,250,67,671.04,281.04
1694,Programado,2024-05-26,16:00:00,18:00,Barcelona,Bilbao,2 horas,nacional,Airbus A320 Neo,180,38,30,8,150,30,650.0,260.0
1695,Programado,2024-05-27,10:00:00,10:00,Madrid,Tokio,15 horas,internacional,Airbus A500,348,117,50,22,298,95,973.67,583.67
1696,Programado,2024-05-27,15:00:00,20:00,Madrid,Nueva York,9 horas,internacional,Airbus A500,348,84,50,13,298,71,823.46,433.46
1697,Programado,2024-05-27,08:00:00,12:00,Malaga,Varsovia,4 horas,zona euro,Airbus A330,290,100,40,9,250,91,702.66,312.66
1698,Programado,2024-05-27,12:00:00,14:00,Barcelona,Roma,2 horas,zona euro,Airbus A330,290,93,40,16,250,77,662.88,272.88
1699,Programado,2024-05-27,18:00:00,21:00,Madrid,Tenerife,3 horas,nacional,Airbus A320 Neo,180,70,30,14,150,56,685.8,295.8
1700,Programado,2024-05-27,06:00:00,08:00,Barcelona,Sevilla,2 horas,nacional,Airbus A320 Neo,180,50,30,13,150,37,662.47,272.46
1701,Programado,2024-05-28,06:00:00,14:00,Barcelona,Moscu,5 horas,internacional,Airbus A500,348,81,50,14,298,67,725.27,335.27
1702,Programado,2024-05-28,22:00:00,16:00,Malaga,Pekin,10 horas,internacional,Airbus A500,348,104,50,10,298,94,937.76,547.76
1703,Programado,2024-05-28,09:00:00,11:00,Madrid,Paris,2 horas,zona euro,Airbus A330,290,68,40,11,250,57,671.04,281.04
1704,Programado,2024-05-28,16:00:00,17:00,Barcelona,Bilbao,1 horas,nacional,Airbus A320 Neo,180,63,30,6,150,57,650.0,260.0
1705,Programado,2024-05-29,11:00:00,11:00,Madrid,Sidney,13 horas,internacional,Airbus A500,348,146,50,21,298,125,1180.61,790.61
1706,Programado,2024-05-29,13:00:00,17:00,Barcelona,Berlin,4 horas,zona euro,Airbus A330,290,112,40,13,250,99,679.98,289.98
1707,Programado,2024-05-29,19:00:00,23:00,Madrid,Berlin,4 horas,zona euro,Airbus A330,290,94,40,15,250,79,687.4,297.4
1708,Programado,2024-05-29,17:00:00,19:00,Sevilla,Bilbao,2 horas,nacional,Airbus A320 Neo,180,57,30,9,150,48,660.53,270.53
1709,Programado,2024-05-29,15:00:00,17:00,Sevilla,Barcelona,2 horas,nacional,Airbus A320 Neo,180,46,30,9,150,37,662.47,272.46
1710,Programado,2024-05-30,10:00:00,23:00,Nueva York,Madrid,7 horas,internacional,Airbus A500,348,110,50,20,298,90,823.46,433.46
1711,Programado,2024-05-30,22:00:00,02:00,Varsovia,Malaga,4 horas,zona euro,Airbus A330,290,109,40,9,250,100,702.66,312.66
1712,cancelado,2024-05-30,20:00:00,22:00,Roma,Barcelona,2 horas,zona euro,Airbus A330,290,126,40,14,250,112,662.88,272.88
1713,Programado,2024-05-30,18:00:00,20:00,Tenerife,Madrid,2 horas,nacional,Airbus A320 Neo,180,62,30,8,150,54,685.8,295.8
1714,En curso,2024-05-31,15:00:00,17:00,Moscu,Barcelona,5 horas,internacional,Airbus A500,348,89,50,22,298,67,725.27,335.27
1715,Pendiente de salida,2024-05-31,12:00:00,14:00,Paris,Madrid,2 horas,zona euro,Airbus A330,290,81,40,10,250,71,671.04,281.04
1716,Pendiente de salida,2024-05-31,16:00:00,17:00,Bilbao,Barcelona,1 horas,nacional,Airbus A320 Neo,180,77,30,11,150,66,650.0,260.0
1717,Programado,2024-06-01,15:00:00,19:00,Tokio,Madrid,13 horas,internacional,Airbus A500,348,191,50,32,298,159,653.67,455.67
1718,Programado,2024-06-01,08:00:00,21:00,Bilbao,Nueva delhi,7 horas,internacional,Airbus A500,348,204,50,33,298,171,544.08,346.08
1719,Programado,2024-06-01,12:00:00,16:00,Berlin,Madrid,4 horas,zona euro,Airbus A330,290,179,40,19,250,160,367.4,169.4
1720,Programado,2024-06-01,16:00:00,20:00,Berlin,Barcelona,4 horas,zona euro,Airbus A330,290,152,40,23,250,129,359.98,161.98
1721,Programado,2024-06-01,18:00:00,20:00,Bilbao,Sevilla,2 horas,nacional,Airbus A320 Neo,180,96,30,19,150,77,340.53,142.53
1722,Programado,2024-06-02,15:00:00,20:00,Pekin,Malaga,12 horas,internacional,Airbus A500,348,166,50,26,298,140,937.76,547.76
1723,Programado,2024-06-02,22:00:00,02:00,Sidney,Madrid,15 horas,internacional,Airbus A500,348,164,50,23,298,141,1180.61,790.61
1724,Programado,2024-06-02,16:00:00,18:00,Nueva delhi,Bilbao,7 horas,internacional,Airbus A500,348,198,50,24,298,174,544.08,346.08
1725,Programado,2024-06-02,12:00:00,14:00,Paris,Madrid,2 horas,zona euro,Airbus A330,290,155,40,18,250,137,351.04,153.04
1726,Programado,2024-06-02,16:00:00,18:00,Barcelona,Bilbao,2 horas,nacional,Airbus A320 Neo,180,93,30,17,150,76,330.0,132.0
1727,Programado,2024-06-03,10:00:00,10:00,Madrid,Tokio,15 horas,internacional,Airbus A500,348,175,50,26,298,149,653.67,455.67
1728,Programado,2024-06-03,15:00:00,20:00,Madrid,Nueva York,9 horas,internacional,Airbus A500,348,188,50,23,298,165,503.46,305.46
1729,Programado,2024-06-03,08:00:00,12:00,Malaga,Varsovia,4 horas,zona euro,Airbus A330,290,163,40,21,250,142,382.66,184.66
1730,Programado,2024-06-03,12:00:00,14:00,Barcelona,Roma,2 horas,zona euro,Airbus A330,290,143,40,18,250,125,662.88,272.88
1731,Programado,2024-06-03,18:00:00,21:00,Madrid,Tenerife,3 horas,nacional,Airbus A320 Neo,180,86,30,16,150,70,685.8,295.8
1732,Programado,2024-06-03,06:00:00,08:00,Barcelona,Sevilla,2 horas,nacional,Airbus A320 Neo,180,114,30,19,150,95,342.46,144.47
1733,Programado,2024-06-04,06:00:00,14:00,Barcelona,Moscu,5 horas,internacional,Airbus A500,348,170,50,28,298,142,725.27,335.27
1734,Programado,2024-06-04,22:00:00,16:00,Malaga,Pekin,10 horas,internacional,Airbus A500,348,193,50,33,298,160,617.76,419.76
1735,Programado,2024-06-04,09:00:00,11:00,Madrid,Paris,2 horas,zona euro,Airbus A330,290,174,40,25,250,149,351.04,153.04
1736,Programado,2024-06-04,16:00:00,17:00,Barcelona,Bilbao,1 horas,nacional,Airbus A320 Neo,180,97,30,16,150,81,330.0,132.0
1737,Programado,2024-06-05,11:00:00,11:00,Madrid,Sidney,13 horas,internacional,Airbus A500,348,165,50,27,298,138,1180.61,790.61
1738,Programado,2024-06-05,13:00:00,17:00,Barcelona,Berlin,4 horas,zona euro,Airbus A330,290,180,40,20,250,160,359.98,161.98
